near,put,2
near,She's,34
near,I'm,1
near,a,15
near,All,4
near,Already,5
near,Just,2
near,To,3
near,Am,2
near,the,45
near,I'll,5
near,steal,3
texta',is,4
Crazier,than,8
above,Pouring,7
above,all,8
above,No,4
above,It's,2
above,Show,6
above,",",28
above,How,1
above,Yak,1
above,You,2
above,find,2
above,'em,2
above,looking,2
above,or,9
above,her,8
above,I've,4
above,Who,3
above,Ooh,2
above,.,2
above,The,4
above,ya,16
above,You've,1
above,They,19
above,Baby,4
above,you,39
above,cause,1
above,a,7
above,About,1
above,And,25
above,Oh,18
above,I,10
above,Could,2
above,Well,13
above,Rolling,2
above,She,7
above,'cause,3
above,Time,3
above,I'm,3
above,;,1
above,Brownsville,15
above,Once,1
above,me,39
above,on,2
above,All,1
above,your,1
above,for,12
above,Just,1
above,Don't,2
above,this,7
above,candles,1
above,Into,1
above,That,5
above,One,8
above,will,2
above,'Cause,3
above,In,4
above,the,52
above,Beyond,2
above,my,37
above,Aliens,5
above,If,7
churches,And,2
churches,and,2
churches,all,3
churches,burn,2
churches,",",3
churches,but,4
churches,are,4
sixty-eight,",",8
notions,his,2
gritted,my,6
pursuit,An',10
point-of-view,I'm,5
point-of-view,The,2
celebration,And,7
celebration,Sending,4
celebration,All,5
celebration,",",2
celebration,Let's,1
celebration,Know,3
celebration,'Cause,16
celebration,You,5
celebration,Come,4
hairdo,Is,11
murders,to,7
murders,The,1
murders,in,1
murders,",",2
murders,on,1
BLAOW,!,4
study,and,3
study,a,3
study,by,9
study,game,2
study,in,2
study,the,1
study,your,4
homage,",",7
Hush,up,2
Voltage,spikes,3
smoke,and,19
smoke,right,2
smoke,Friends,7
smoke,when,3
smoke,is,4
smoke,some,2
smoke,one,1
smoke,cook,2
smoke,as,2
smoke,I'm,1
smoke,Take,3
smoke,in,6
smoke,pot,6
smoke,your,4
smoke,Biggie,2
smoke,It,3
smoke,Somebody,3
smoke,rings,36
smoke,",",52
smoke,til,2
smoke,till,2
smoke,crack,2
smoke,out,8
smoke,cause,1
smoke,until,1
smoke,A,1
smoke,And,1
smoke,good,1
smoke,Last,2
smoke,around,2
smoke,G,2
smoke,that,5
smoke,dope,4
smoke,myself,3
smoke,trees,3
smoke,weed,18
smoke,You'll,4
smoke,risin',14
smoke,'til,1
smoke,Wild,1
smoke,Went,2
smoke,rises,3
smoke,That's,4
smoke,a,35
smoke,on,8
smoke,about,2
smoke,anything,3
smoke,die,6
smoke,flyin',9
smoke,Some,1
smoke,up,4
smoke,drifts,2
smoke,Throw,2
smoke,Twist,1
smoke,of,6
smoke,clears,29
smoke,the,3
smoke,Still,1
smoke,my,12
bunker,Underground,10
bunker,who's,4
bunker,",",4
bunker,?,32
bunker,Under,1
Ff-fuck,My,3
ake,me,1
secure,.,2
cheats,And,3
cheats,on,5
gumboot,He,13
glance,down,3
glance,on,2
glance,The,1
glance,through,2
glance,Lying,3
choosey,Wanted,5
Drugs,started,3
Drugs,you,2
Drugs,",",43
Drugs,are,19
Drugs,really,7
chooses,to,1
minstrel,boy,24
minstrel,shows,2
knoll,But,4
indiana,don't,2
choosed,to,1
cajones,",",4
reign,of,19
reign,Because,2
escapist,So,7
continual,crime,2
care-taking,But,1
a-filling,in,12
bunnies,Hold,1
bunnies,up,2
bunnies,",",1
gnawed,off,1
honkin,the,1
dubbed,over,8
groves,and,2
vivais,La,1
clinging,on,5
clinging,to,3
clinging,I,1
clinging,of,10
clinging,wife,21
clinging,To,2
coule,la,1
quiver,These,4
jest,And,6
jest,Still,3
jest,Except,4
serpent,eyes,5
serpent,skirt,1
suin',for,6
apper-tite,For,2
Hogan,and,2
Tabatha,I'm,2
zzzt,zzt,1
boats,little,2
boats,Like,2
boats,Some,7
boats,",",13
boats,to,1
boats,Falling,1
boats,across,1
ordinary,jam,8
ordinary,When,1
ordinary,He,4
whiskey's,in,4
Dylan,Thomas,2
Dylan,He,1
Dylan,",",2
Dylan,.,1
consumes,you,2
Vanos,vo,1
suing,the,14
suing,Cause,1
Ah-yo,turn,8
Ah-yo,this,15
Ah-yo,what's,2
Ah-yo,",",1
Ah-yo,I,8
Ah-yo,flashback,5
Gunshot,wound,1
chilled,on,1
blindman's,bluff,34
homeowners,The,1
greet,me,3
greet,Norman,5
greet,ya,4
greet,Thee,1
greet,this,1
greet,the,17
greet,you,2
green,and,12
green,grassy,3
green,presidents,1
green,is,4
green,Had,2
green,Parsley,22
green,batch,1
green,chronic,10
green,at,7
green,briar,11
green,You,3
green,.,2
green,White,3
green,Red,1
green,buds,4
green,bottles,3
green,with,7
green,With,2
green,",",52
green,But,13
green,plastic,18
green,Wiggle,2
green,forest,2
green,It's,2
green,Towering,17
green,hat,8
green,red,4
green,eyes,5
green,turned,32
green,robes,2
green,Marys,1
green,I'm,1
green,bugs,3
green,Where,8
green,And,24
green,like,5
green,light,2
green,smoky,2
green,grasses,1
green,up,2
green,gardens,1
green,turn,36
green,As,3
green,so,1
green,In,21
green,pleasure,24
green,grass,2
green,where,6
green,or,4
Trust,me,8
Trust,that,1
Trust,I,1
Trust,is,1
Trust,yourself,30
Trust,",",2
Trust,it,2
Trust,.,5
greed,And,2
greed,and,8
greed,for,1
greed,",",4
greed,.,2
greed,got,15
greed,or,3
the-,police,2
zee,I,1
blue-ooh-ooh-ooh-hoo-hoo-hoo,When,4
consent,I,2
consent,to,5
consent,",",4
jabs,me,1
Hazy,Think,2
phoniness,My,3
Pause,don't,2
mayor,Ridin',4
mayor,",",2
Catholics,In,2
Finish,this,5
Finish,what,7
Finish,writing,2
somewhere,and,2
somewhere,watching,1
somewhere,Who,11
somewhere,deep,4
somewhere,quiet,5
somewhere,down,3
somewhere,in,34
somewhere,before,4
somewhere,We,4
somewhere,Toiling,5
somewhere,when,3
somewhere,",",2
somewhere,But,3
somewhere,to,26
somewhere,Stick,6
somewhere,crying,4
somewhere,between,8
somewhere,you,2
somewhere,With,3
somewhere,?,15
somewhere,And,10
somewhere,we,16
somewhere,that,1
somewhere,I,4
somewhere,else,8
somewhere,I'd,1
somewhere,I'm,1
somewhere,I'll,1
somewhere,on,3
somewhere,Sittin',3
somewhere,always,3
somewhere,inside,4
somewhere,up,1
somewhere,In,2
somewhere,the,1
Prowlers,Lil',1
information's,unavailable,6
Judge,be,3
Judge,said,2
Judge,says,8
Judge,",",3
see-section,Plus,1
then,You're,14
then,What,2
then,she'll,27
then,lace,4
then,just,29
then,don't,20
then,being,2
then,when,1
then,move,11
then,all,5
then,ending,3
then,sunk,2
then,My,13
then,go,10
then,Squish,3
then,Kenny's,2
then,its,1
then,digest,3
then,Sayin',5
then,Thought,22
then,he's,3
then,jaw,3
then,drive,5
then,had,1
then,",",129
then,to,10
then,black,3
then,grab,1
then,pass,3
then,achieve,6
then,take,2
then,do,1
then,his,3
then,hit,1
then,Kiss,4
then,Oh,2
then,stop,36
then,break,3
then,me,4
then,you've,2
then,they,39
then,half,1
then,I'm,85
then,now,36
then,we'll,14
then,terrorize,3
then,In,4
then,cry,1
then,payed,5
then,this,11
then,gimme,8
then,she,133
then,double,4
then,went,1
then,dip,4
then,Before,1
then,gettin,1
then,art,1
then,you'd,30
then,Tom,3
then,some,15
then,dead,2
then,Only,1
then,nothing's,1
then,we'd,1
then,Hopefully,5
then,our,1
then,girl,4
then,Worcestershire,3
then,bass,1
then,what,7
then,draws,7
then,there'll,2
then,That,2
then,crush,4
then,there's,18
then,they'll,15
then,between,3
then,Baby,2
then,?,12
then,we,66
then,ba,4
then,peel,2
then,you're,15
then,rolled,2
then,O,8
then,by,2
then,You'll,33
then,heroin,5
then,let,18
then,drums,5
then,others,1
then,backed,1
then,come,13
then,throw,8
then,let's,2
then,ate,5
then,of,7
then,coulda,5
then,I've,2
then,Nail,3
then,stand,1
then,act,1
then,asked,1
then,speeds,1
then,withdraws,11
then,Blow,1
then,Got,6
then,family,1
then,No,4
then,Make,2
then,stuck,14
then,When,8
then,crash,3
then,drilled,4
then,open,3
then,your,4
then,quit,6
then,"""",6
then,proceed,1
then,would,3
then,start,6
then,it's,50
then,there,5
then,three,2
then,But,11
then,.,12
then,their,1
then,attack,3
then,poured,1
then,Stick,4
then,November,2
then,waste,2
then,tell,4
then,spat,1
then,that,28
then,sideswipe,1
then,exploded,2
then,Phil,19
then,Chuck,2
then,shoot,7
then,fuck,5
then,commenced,2
then,baby,1
then,reel,1
then,he,40
then,count,2
then,begins,2
then,f,1
then,these,10
then,''Thanks,5
then,ride,2
then,tip,2
then,Live,2
then,pour,2
then,will,1
then,record,2
then,while,63
then,maybe,6
then,stopping,5
then,meet,1
then,and,16
then,gone,1
then,SHUT,3
then,dumped,3
then,it,30
then,an,2
then,And,1
then,say,26
then,at,20
then,have,3
then,relates,5
then,watched,1
then,You,30
then,swung,5
then,attract,2
then,any,6
then,Ima,1
then,complains,9
then,!,7
then,again,58
then,mysteriously,5
then,no,14
then,get,13
then,Ye,1
then,God's,4
then,how,1
then,split,10
then,synch,2
then,you,180
then,pan,2
then,A,2
then,repeat,1
then,tried,4
then,beauty,2
then,lie,12
then,I,451
then,why,126
then,who,8
then,deflate,4
then,Will,4
then,sip,2
then,but,3
then,The,1
then,on,2
then,he'll,2
then,man,3
then,a,18
then,i,1
then,light,6
then,phil,1
then,It,6
then,you'll,54
then,Have,1
then,Kim,5
then,she's,2
then,the,79
then,I'll,36
then,talk,1
then,once,3
them,all,211
them,dollar,7
them,go,16
them,seemed,3
them,crates,2
them,to,96
them,foster,2
them,hammers,7
them,brown,1
them,far,3
them,fat,1
them,I'd,8
them,every,2
them,I'm,4
them,Don't,2
them,die,3
them,niggas,40
them,try,1
them,clothes,4
them,tired,4
them,boots,2
them,tires,4
them,even,2
them,what,3
them,leavin',9
them,anywhere,1
them,new,2
them,bow's,7
them,along,15
them,My,2
them,change,2
them,digits,3
them,kids,1
them,Open,2
them,rebel,3
them,win,6
them,feelings,12
them,from,34
them,would,8
them,two,7
them,live,21
them,shits,10
them,today,12
them,zeroes,5
them,So,10
them,8,5
them,baby,2
them,factories,1
them,bunnies,2
them,G's,1
them,f,5
them,this,5
them,Homie,1
them,can,6
them,my,1
them,high,4
them,something,2
them,want,15
them,comin',2
them,buckets,7
them,Cause,1
them,dyke,1
them,onions,1
them,LL,2
them,how,2
them,buns,3
them,playin',4
them,A,1
them,cobwebs,1
them,may,2
them,sneak,2
them,coming,2
them,heroes,3
them,a,25
them,stress,5
them,chills,3
them,Stomping,2
them,thangs,1
them,snowballs,5
them,goodbye,4
them,pay,3
them,wolves,12
them,words,25
them,god-damned,4
them,that's,33
them,greats,4
them,What,2
them,shoes,3
them,don't,16
them,en-joints,2
them,won't,1
them,hell,9
them,still,1
them,birds,1
them,before,3
them,pens,4
them,",",174
them,endless,3
them,then,1
them,good,5
them,somebody,2
them,safe,2
them,dike,5
them,break,3
them,Steps,3
them,they,2
them,front,2
them,tree's,1
them,corners,16
them,doing,2
them,jaws,1
them,hard,2
them,girl,1
them,out,48
them,pounce,3
them,looking,1
them,I,31
them,handles,1
them,got,13
them,This,5
them,Stand,3
them,days,1
them,butterflies,9
them,swine,2
them,toasters,1
them,think,9
them,fuckin,3
them,one,2
them,feet,1
them,craps,2
them,ring,6
them,mothafuckers,1
them,little,20
them,"""",10
them,fuckers,1
them,zeros,2
them,too,15
them,white,2
them,legs,2
them,airwaves,3
them,that,48
them,All,2
them,stairs,2
them,syllables,2
them,Reds,5
them,b,11
them,gotta,5
them,beg,7
them,bed,1
them,iron,9
them,were,4
them,happy,1
them,newborns,3
them,and,35
them,tabs,2
them,say,24
them,any,14
them,Do,6
them,dishes,2
them,lil,1
them,-,3
them,take,3
them,doors,3
them,so,11
them,panties,2
them,play,9
them,who,6
them,most,4
them,eight,11
them,'cause,4
them,The,8
them,why,1
them,don,2
them,gol-darned,5
them,proud,1
them,you'll,2
them,clean,1
them,bomb,1
them,rebels,5
them,lyrics,3
them,Paris,4
them,iTunes,4
them,find,1
them,We,5
them,tears,7
them,pretty,3
them,telegrams,2
them,wearing,5
them,do,18
them,get,1
them,stop,8
them,trees,3
them,ones,1
them,'til,2
them,ghetto,1
them,Right,2
them,bad,3
them,stupid,2
them,ridin',1
them,where,13
them,ears,2
them,Caribbean,9
them,see,2
them,are,25
them,hoes,12
them,racket,1
them,heaters,1
them,away,22
them,rings,7
them,Part,1
them,diamonds,12
them,probably,2
them,checks,2
them,we,30
them,Could,1
them,attention,3
them,kicking,26
them,come,9
them,both,13
them,last,5
them,boulders,4
them,amateurs,3
them,games,2
them,tressles,1
them,rollers,4
them,guts,1
them,rounders,12
them,jeans,11
them,Low,1
them,laugh,24
them,church,22
them,platinum,1
them,An',26
them,chrome,1
them,it's,8
them,mumblin',1
them,Dubs,1
them,three,3
them,But,24
them,.,14
them,dusty-ass,1
them,damn,4
them,Women,4
them,Georgia,2
them,titties,3
them,kisses,2
them,haters,4
them,That's,7
them,And,52
them,homes,1
them,look,6
them,How,2
them,rhymes,5
them,n,9
them,will,9
them,coffee-houses,5
them,wild,7
them,cock,1
them,Dieing,3
them,is,2
them,gangstas,14
them,loud-ass,3
them,in,62
them,heels,2
them,if,2
them,Fever,8
them,anymore,8
them,things,5
them,same,9
them,babies,5
them,bells,69
them,keys,6
them,hang,1
them,Chorus,2
them,Fittin',2
them,climbing,3
them,thoughts,1
them,off,6
them,well,2
them,spent,2
them,808,11
them,pricks,2
them,In,62
them,the,13
them,just,18
them,not,14
them,distant,9
them,yet,3
them,blow,24
them,asscheeks,1
them,spread,2
them,innocent,7
them,niggas',1
them,They,13
them,Oh,3
them,big,5
them,early,2
them,suffering,4
them,know,2
them,dreams,7
them,like,10
them,gift,1
them,thinkin',1
them,tribes,5
them,high-heeled,4
them,Little,2
them,old,3
them,fives,1
them,back,2
them,alive,2
them,Mark,4
them,lips,9
them,There's,2
them,paragraphs,1
them,for,30
them,hallways,1
them,everything,2
them,Nothing,2
them,?,22
them,He,16
them,be,9
them,eating,1
them,stay,1
them,by,30
them,shine,14
them,on,32
them,anything,3
them,or,14
them,ladies,6
them,into,5
them,down,38
them,magazines,6
them,there,4
them,spiral,1
them,long,4
them,naturally,11
them,bums,7
them,bitches,29
them,but,7
them,somehow,1
them,boys,14
them,dead,14
them,with,8
them,eat,1
them,up,11
them,stories,2
them,yelled,1
them,accents,2
them,hard-core,5
them,To,18
them,as,4
them,at,6
them,tremble,2
them,shit,2
them,again,36
them,rumors,2
them,no,17
them,when,5
them,other,44
them,tits,7
them,you,8
them,really,6
them,Man,5
them,time,2
them,baffling,1
them,trailers,2
them,South,2
them,odds,5
them,An,5
them,teeth,2
them,ain't,11
them,yell,5
them,12,1
them,buffalo,4
affected,from,4
thee,lie,3
thee,Well,2
thee,deadly,1
thee,well,55
thee,",",2
thee,morning,1
thee,tonight,3
thee,I,3
thee,So,3
thee,You,1
thee,.,8
winter's,night,3
winter's,coming,12
winter's,day,22
winter's,wait,13
winter's,song,1
giraffe,When,1
giraffe,",",3
they,all,320
they,switched,6
they,dance,12
they,washed,6
they,lack,7
they,softer,4
they,gang,1
they,go,90
they,follow,6
they,screamin',14
they,children,1
they,seemed,3
they,certainly,3
they,hold,38
they,chatter,2
they,flash,1
they,laid,4
they,finally,9
they,voted,4
they,smile,28
they,sent,31
they,very,3
they,caught,4
they,rhyme,1
they,putting,1
they,fall,4
they,snide,26
they,Don't,2
they,tear,2
they,die,13
they,leave,2
they,sang,2
they,team,2
they,round,1
they,clothes,2
they,non-violent,1
they,work,3
they,bleeding,5
they,crave,8
they,smearin',1
they,picked,6
they,pass,14
they,stood,5
they,appear,3
they,witnessed,3
they,rot,9
they,emotions,1
they,musta,1
they,ever,16
they,told,18
they,full,23
they,chose,1
they,gathered,2
they,never,78
they,met,4
they,bachelor,1
they,let,27
they,sing,7
they,invented,1
they,wait,20
they,need's,8
they,step,2
they,raggin',7
they,weren't,4
they,pick,15
they,usually,4
they,ventured,3
they,love,39
they,strap,1
they,brought,18
they,virgins,2
they,beckon,8
they,golf,5
they,use,2
they,would,90
they,prove,4
they,pree,1
they,give,8
they,visit,3
they,arms,1
they,live,8
they,call,200
they,memory,2
they,hatin',1
they,tryin,1
they,tell,29
they,loving,49
they,tryna,7
they,holy,1
they,started,10
they,rode,24
they,sister,5
they,hurt,3
they,ain't,102
they,stick,2
they,hurry,2
they,must,6
they,fly,64
they,escaped,8
they,locked,3
they,niggas,1
they,car,4
they,ride,1
they,getting,4
they,viewin',1
they,labeled,3
they,tag,1
they,can,145
they,learn,12
they,meet,6
they,arrive,11
they,my,2
they,claim,15
they,want,76
they,sayin',10
they,predict,1
they,in,3
they,tax,9
they,fuck,1
they,high,8
they,heard,11
they,jumpin',1
they,slip,18
they,stole,2
they,sip,3
they,Spit,1
they,sit,18
they,vibe,8
they,six,2
they,write,4
they,hot,1
they,worry,8
they,clink,2
they,tried,25
they,may,35
they,act,12
they,tied,3
they,meddled,2
they,lay,3
they,bluff,11
they,twined,4
they,suck,7
they,stiff,1
they,grow,16
they,a,3
they,remember,1
they,light,1
they,so,1
they,allow,1
they,first,15
they,dream,4
they,playing,2
they,furnish,5
they,wus,3
they,shoes,4
they,don't,269
they,move,21
they,held,4
they,won't,67
they,shake,2
they,Jag,5
they,still,8
they,worship,8
they,perfect,1
they,fit,5
they,pray,4
they,ll,61
they,",",5
they,crew,11
they,better,3
they,choose,1
they,fade,6
they,might,9
they,haven't,6
they,good,1
they,moms,4
they,flew,2
they,hands,9
they,not,8
they,hunted,3
they,now,2
they,killed,14
they,wont,4
they,'bout,1
they,name,1
they,always,58
they,drop,6
they,did,107
they,veins,6
they,found,40
they,went,6
they,40z,1
they,lifted,4
they,funds,7
they,hanged,10
they,forgot,21
they,really,59
they,try,50
they,gon,4
they,missed,14
they,profit,4
they,god,1
they,worshiped,2
they,looking,15
they,re,44
they,encourage,1
they,got,132
they,swell,7
they,ass,2
they,await,2
they,doin',2
they,timeline,2
they,imagine,2
they,put,57
they,teach,5
they,wanted,11
they,fret,2
they,thrown,7
they,created,2
they,could,51
they,ask,14
they,keep,43
they,turn,4
they,wither,68
they,turf,1
they,Hondas,1
they,think,36
they,waited,5
they,mad,16
they,feed,23
they,laxed,1
they,already,23
they,slipped,2
they,feel,32
they,confuse,5
they,crib,1
they,blink,1
they,done,9
they,bitch,1
they,awoke,2
they,ring,2
they,drove,7
they,miss,4
they,fire,5
they,city,1
they,given,2
they,heads,1
they,paint,2
they,bite,3
they,flutter,2
they,swarm,5
they,too,2
they,listen,3
they,that,5
they,hum,2
they,gambled,12
they,took,51
they,believe,19
they,grew,3
they,outlaw,5
they,second,1
they,were,307
they,treated,2
they,tantalize,11
they,confessed,2
they,turned,2
they,say,246
they,Call,2
they,have,97
they,need,19
they,seem,16
they,saw,12
they,sell,3
they,lie,6
they,pupils,1
they,self,2
they,flossing,3
they,take,37
they,milli,4
they,laughed,1
they,truck,6
they,rides,1
they,begin,1
they,shall,10
they,knew,15
they,talkin',4
they,blackmailed,15
they,plan,1
they,hide,1
they,don,9
they,windows,1
they,clear,9
they,proud,1
they,cover,2
they,Pop,2
they,face,1
they,looked,9
they,talk,10
they,weigh,3
they,scream,7
they,came,59
they,shot,9
they,flicker,1
they,bring,36
they,find,16
they,make,68
they,slow,1
they,grabbed,2
they,just,145
they,true,9
they,explain,28
they,bust,2
they,should,14
they,failed,4
they,only,17
they,going,1
they,betray,4
they,meant,12
they,do,104
they,hit,20
they,get,87
they,beat,11
they,joint,7
they,cannot,13
they,words,1
they,cry,8
they,goin',1
they,counted,4
they,gotta,14
they,sew,4
they,blew,5
they,set,8
they,killin',1
they,see,21
they,are,253
they,close,6
they,connected,7
they,wonder,5
they,said,108
they,ways,2
they,jumped,14
they,hiss,4
they,burned,4
they,moaned,1
they,pants,4
they,notice,10
they,rolled,4
they,sold,14
they,blame,23
they,wear,2
they,comb,4
they,come,93
they,tug,2
they,both,18
they,fried,15
they,taking,2
they,namin,1
they,faces,7
they,whole,2
they,asked,12
they,can't,102
they,upgraded,1
they,liked,7
they,danced,4
they,headed,2
they,novices,1
they,pop,1
they,couldn't,18
they,rockin',8
they,speak,11
they,would'nt,2
they,inhale,2
they,thanked,6
they,been,2
they,drank,4
they,treat,4
they,recognize,1
they,threw,15
they,shoulders,1
they,lived,13
they,spit,5
they,attacked,3
they,robbed,2
they,mind,3
they,offered,1
they,understand,5
they,catch,1
they,spin,6
they,sound,21
they,look,30
they,will,79
they,ain,2
they,wouldn't,33
they,promised,4
they,stink,6
they,ve,23
they,played,5
they,gimmicks,1
they,blood,6
they,Back,2
they,runnin',4
they,snuck,6
they,disappear,2
they,pay,3
they,began,9
they,belong,3
they,party,1
they,stepped,2
they,daughters,7
they,used,55
they,fuss,2
they,dime,1
they,Ride,4
they,drink,15
they,hang,1
they,Soul,1
they,viewing,2
they,hate,9
they,kept,33
they,mother's,1
they,echoed,2
they,thought,2
they,cheer,1
they,dressed,8
they,left,7
they,You're,2
they,cried,1
they,shape,1
they,kill,13
they,touch,14
they,followed,2
they,clamped,2
they,blow,1
they,cut,17
they,had,102
they,arrest,5
they,dreams,1
they,crack,3
they,snap,4
they,gave,20
they,swim,8
they,sick,3
they,gonna,19
they,dark,3
they,haul,9
they,know,310
they,Or,2
they,dare,19
they,d,7
they,knock,7
they,like,17
they,lost,6
they,clown,2
they,Tumble,3
they,nose,1
they,warned,5
they,hung,1
they,become,3
they,clap,1
they,laugh,2
they,fucking,2
they,scared,1
they,some,1
they,shitted,1
they,chests,3
they,erase,4
they,pale,1
they,Mike,2
they,for,4
they,shone,1
they,brains,6
they,?,20
they,swimmin',1
they,be,35
they,who,3
they,run,133
they,bold,2
they,fuckin',2
they,refused,4
they,murdered,17
they,bury,7
they,throw,25
they,shine,123
they,on,1
they,about,1
they,carried,3
they,knowin,1
they,linger,9
they,favorite,8
they,choke,1
they,surround,6
they,swear,1
they,Won't,4
they,pockets,5
they,cherish,4
they,mouth,36
they,wanna,41
they,or,10
they,own,4
they,owe,8
they,image,2
they,float,1
they,vanished,1
they,down,1
they,wit',1
they,chime,2
they,tryin',1
they,support,6
they,asses,3
they,fight,15
they,ganja,1
they,start,28
they,lions,2
they,way,2
they,music,1
they,anus'll,3
they,was,90
they,head,2
they,crown,2
they,hear,12
they,hyping,2
they,with,1
they,eat,1
they,pull,23
they,made,63
they,wasn't,10
they,wish,18
they,grieve,1
they,adore,12
they,faded,1
they,smashed,1
they,latch,3
they,bracelets,7
they,called,29
they,expect,15
they,gone,6
they,play,13
they,whisper,34
they,crumble,68
they,exist,2
they,at,2
they,kissed,7
they,shit,2
they,holla,2
they,deserve,3
they,repent,3
they,afford,2
they,book,2
they,ducked,6
they,didn't,44
they,shrink,1
they,gon',21
they,stay,6
they,fell,5
they,friends,6
they,opened,2
they,booked,5
they,lead,19
they,assume,5
they,invest,11
they,groom,5
they,dragged,2
they,lives,8
they,sounded,4
they,songs,8
Minus,twenty,1
triumphantes,Venite,2
gallows,shadows,2
gallows,I,1
gallows,This,1
gallows,tree,2
gallows,",",5
gallows,to,1
gallows,with,8
pobre,diablo,1
Vunde,gurunam,6
Softer,than,20
AHH,!,2
no-talent,fools,1
Mary-Ann,Say,2
zaba,zaba,5
zaba,aba,5
zaba,doo,5
transient,joys,2
crimes,And,4
crimes,of,16
crimes,that,1
Granola,and,1
flock,of,8
flock,Now,1
flock,Can't,5
Nicki's,worlds,1
lemons,",",5
forty,and,5
forty,on,7
forty,nights,2
forty,ouncers,7
forty,getting,1
forty,days,2
forty,red-white-and-blue,24
forty,some,3
forty,",",4
forty,forty,1
forty,feet,2
forty,miles,20
forty,eight,5
forty,five,5
forty,fifty,1
forty,with,7
forty,out,8
vessels,love,1
strangers,From,9
strangers,In,34
strangers,",",1
strangers,Ooh,1
strangers,to,3
strangers,in,4
LOLOL,I'm,1
Warm,me,3
Warm,",",2
Warm,wind,12
forth,and,4
forth,again,5
forth,all,5
forth,because,13
forth,from,4
forth,Like,1
forth,Under,4
forth,",",17
forth,like,1
forth,how,1
forth,'til,12
forth,in,4
forth,The,2
forth,hold,1
forth,across,1
forth,that's,5
sliding,into,3
